,classname,confidence,metadata
0,Vorfahrt gewähren,0.03237607,"{'background': {'r': 50, 'g': 196, 'b': 20}, 'polygons': [{'color': {'r': 58, 'g': 92, 'b': 65}, 'position': {'x': 0, 'y': 14}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}], 'scale': 8.0}, {'color': {'r': 143, 'g': 127, 'b': 90}, 'position': {'x': 62, 'y': 10}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.30901699437494745, 'y': 0.9510565162951535}, {'x': -0.8090169943749473, 'y': 0.5877852522924732}, {'x': -0.8090169943749476, 'y': -0.587785252292473}, {'x': 0.30901699437494723, 'y': -0.9510565162951536}], 'scale': 8.0}, {'color': {'r': 127, 'g': 2, 'b': 67}, 'position': {'x': 7, 'y': 26}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.5000000000000001, 'y': 0.8660254037844386}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}, {'x': 0.5000000000000001, 'y': -0.8660254037844386}], 'scale': 8.0}]}"
1,Unebene Fahrbahn,0.92398965,"{'background': {'r': 229, 'g': 35, 'b': 116}, 'polygons': [{'color': {'r': 108, 'g': 75, 'b': 115}, 'position': {'x': 34, 'y': 42}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 6.123233995736766e-17, 'y': 1.0}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -1.8369701987210297e-16, 'y': -1.0}], 'scale': 8.0}, {'color': {'r': 180, 'g': 182, 'b': 50}, 'position': {'x': 59, 'y': 32}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.30901699437494745, 'y': 0.9510565162951535}, {'x': -0.8090169943749473, 'y': 0.5877852522924732}, {'x': -0.8090169943749476, 'y': -0.587785252292473}, {'x': 0.30901699437494723, 'y': -0.9510565162951536}], 'scale': 8.0}, {'color': {'r': 169, 'g': 223, 'b': 103}, 'position': {'x': 31, 'y': 6}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.6234898018587336, 'y': 0.7818314824680298}, {'x': -0.22252093395631434, 'y': 0.9749279121818236}, {'x': -0.900968867902419, 'y': 0.43388373911755823}, {'x': -0.9009688679024191, 'y': -0.433883739117558}, {'x': -0.2225209339563146, 'y': -0.9749279121818236}, {'x': 0.6234898018587334, 'y': -0.7818314824680299}], 'scale': 8.0}, {'color': {'r': 73, 'g': 102, 'b': 1}, 'position': {'x': 23, 'y': 49}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.30901699437494745, 'y': 0.9510565162951535}, {'x': -0.8090169943749473, 'y': 0.5877852522924732}, {'x': -0.8090169943749476, 'y': -0.587785252292473}, {'x': 0.30901699437494723, 'y': -0.9510565162951536}], 'scale': 8.0}, {'color': {'r': 254, 'g': 54, 'b': 90}, 'position': {'x': 12, 'y': 50}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.7071067811865476, 'y': 0.7071067811865475}, {'x': 6.123233995736766e-17, 'y': 1.0}, {'x': -0.7071067811865475, 'y': 0.7071067811865476}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -0.7071067811865477, 'y': -0.7071067811865475}, {'x': -1.8369701987210297e-16, 'y': -1.0}, {'x': 0.7071067811865474, 'y': -0.7071067811865477}], 'scale': 8.0}, {'color': {'r': 163, 'g': 32, 'b': 79}, 'position': {'x': 34, 'y': 40}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.7071067811865476, 'y': 0.7071067811865475}, {'x': 6.123233995736766e-17, 'y': 1.0}, {'x': -0.7071067811865475, 'y': 0.7071067811865476}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -0.7071067811865477, 'y': -0.7071067811865475}, {'x': -1.8369701987210297e-16, 'y': -1.0}, {'x': 0.7071067811865474, 'y': -0.7071067811865477}], 'scale': 8.0}, {'color': {'r': 74, 'g': 153, 'b': 211}, 'position': {'x': 30, 'y': 18}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.30901699437494745, 'y': 0.9510565162951535}, {'x': -0.8090169943749473, 'y': 0.5877852522924732}, {'x': -0.8090169943749476, 'y': -0.587785252292473}, {'x': 0.30901699437494723, 'y': -0.9510565162951536}], 'scale': 8.0}, {'color': {'r': 181, 'g': 187, 'b': 205}, 'position': {'x': 26, 'y': 59}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 6.123233995736766e-17, 'y': 1.0}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -1.8369701987210297e-16, 'y': -1.0}], 'scale': 8.0}, {'color': {'r': 184, 'g': 13, 'b': 143}, 'position': {'x': 1, 'y': 55}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}], 'scale': 8.0}, {'color': {'r': 61, 'g': 216, 'b': 80}, 'position': {'x': 30, 'y': 20}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}], 'scale': 8.0}, {'color': {'r': 204, 'g': 33, 'b': 160}, 'position': {'x': 55, 'y': 35}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}], 'scale': 8.0}, {'color': {'r': 25, 'g': 202, 'b': 44}, 'position': {'x': 44, 'y': 62}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.7071067811865476, 'y': 0.7071067811865475}, {'x': 6.123233995736766e-17, 'y': 1.0}, {'x': -0.7071067811865475, 'y': 0.7071067811865476}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -0.7071067811865477, 'y': -0.7071067811865475}, {'x': -1.8369701987210297e-16, 'y': -1.0}, {'x': 0.7071067811865474, 'y': -0.7071067811865477}], 'scale': 8.0}, {'color': {'r': 212, 'g': 171, 'b': 108}, 'position': {'x': 57, 'y': 30}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 6.123233995736766e-17, 'y': 1.0}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -1.8369701987210297e-16, 'y': -1.0}], 'scale': 8.0}, {'color': {'r': 108, 'g': 145, 'b': 170}, 'position': {'x': 46, 'y': 7}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 6.123233995736766e-17, 'y': 1.0}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -1.8369701987210297e-16, 'y': -1.0}], 'scale': 8.0}, {'color': {'r': 207, 'g': 170, 'b': 232}, 'position': {'x': 30, 'y': 35}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.5000000000000001, 'y': 0.8660254037844386}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}, {'x': 0.5000000000000001, 'y': -0.8660254037844386}], 'scale': 8.0}, {'color': {'r': 78, 'g': 215, 'b': 171}, 'position': {'x': 36, 'y': 39}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}], 'scale': 8.0}, {'color': {'r': 249, 'g': 99, 'b': 35}, 'position': {'x': 19, 'y': 53}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.6234898018587336, 'y': 0.7818314824680298}, {'x': -0.22252093395631434, 'y': 0.9749279121818236}, {'x': -0.900968867902419, 'y': 0.43388373911755823}, {'x': -0.9009688679024191, 'y': -0.433883739117558}, {'x': -0.2225209339563146, 'y': -0.9749279121818236}, {'x': 0.6234898018587334, 'y': -0.7818314824680299}], 'scale': 8.0}, {'color': {'r': 170, 'g': 48, 'b': 72}, 'position': {'x': 22, 'y': 59}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 6.123233995736766e-17, 'y': 1.0}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -1.8369701987210297e-16, 'y': -1.0}], 'scale': 8.0}, {'color': {'r': 54, 'g': 31, 'b': 148}, 'position': {'x': 4, 'y': 58}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.30901699437494745, 'y': 0.9510565162951535}, {'x': -0.8090169943749473, 'y': 0.5877852522924732}, {'x': -0.8090169943749476, 'y': -0.587785252292473}, {'x': 0.30901699437494723, 'y': -0.9510565162951536}], 'scale': 8.0}]}"
2,Vorfahrt,0.17061813,"{'background': {'r': 124, 'g': 87, 'b': 33}, 'polygons': [{'color': {'r': 62, 'g': 196, 'b': 26}, 'position': {'x': 32, 'y': 55}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.6234898018587336, 'y': 0.7818314824680298}, {'x': -0.22252093395631434, 'y': 0.9749279121818236}, {'x': -0.900968867902419, 'y': 0.43388373911755823}, {'x': -0.9009688679024191, 'y': -0.433883739117558}, {'x': -0.2225209339563146, 'y': -0.9749279121818236}, {'x': 0.6234898018587334, 'y': -0.7818314824680299}], 'scale': 8.0}, {'color': {'r': 4, 'g': 109, 'b': 123}, 'position': {'x': 55, 'y': 57}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}], 'scale': 8.0}]}"
3,"Überholverbot für Kraftfahrzeuge mit einer zulässigen Gesamtmasse über 3,5t",0.3958523,"{'background': {'r': 134, 'g': 31, 'b': 13}, 'polygons': [{'color': {'r': 238, 'g': 157, 'b': 227}, 'position': {'x': 60, 'y': 31}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 6.123233995736766e-17, 'y': 1.0}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -1.8369701987210297e-16, 'y': -1.0}], 'scale': 8.0}, {'color': {'r': 57, 'g': 222, 'b': 116}, 'position': {'x': 30, 'y': 64}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.6234898018587336, 'y': 0.7818314824680298}, {'x': -0.22252093395631434, 'y': 0.9749279121818236}, {'x': -0.900968867902419, 'y': 0.43388373911755823}, {'x': -0.9009688679024191, 'y': -0.433883739117558}, {'x': -0.2225209339563146, 'y': -0.9749279121818236}, {'x': 0.6234898018587334, 'y': -0.7818314824680299}], 'scale': 8.0}, {'color': {'r': 241, 'g': 173, 'b': 148}, 'position': {'x': 62, 'y': 11}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}], 'scale': 8.0}, {'color': {'r': 236, 'g': 178, 'b': 183}, 'position': {'x': 56, 'y': 0}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}], 'scale': 8.0}, {'color': {'r': 73, 'g': 131, 'b': 219}, 'position': {'x': 39, 'y': 44}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}], 'scale': 8.0}, {'color': {'r': 78, 'g': 252, 'b': 27}, 'position': {'x': 50, 'y': 14}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.5000000000000001, 'y': 0.8660254037844386}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}, {'x': 0.5000000000000001, 'y': -0.8660254037844386}], 'scale': 8.0}, {'color': {'r': 155, 'g': 185, 'b': 110}, 'position': {'x': 18, 'y': 55}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.5000000000000001, 'y': 0.8660254037844386}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}, {'x': 0.5000000000000001, 'y': -0.8660254037844386}], 'scale': 8.0}, {'color': {'r': 72, 'g': 203, 'b': 130}, 'position': {'x': 12, 'y': 3}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 6.123233995736766e-17, 'y': 1.0}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -1.8369701987210297e-16, 'y': -1.0}], 'scale': 8.0}, {'color': {'r': 197, 'g': 11, 'b': 28}, 'position': {'x': 48, 'y': 47}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.5000000000000001, 'y': 0.8660254037844386}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}, {'x': 0.5000000000000001, 'y': -0.8660254037844386}], 'scale': 8.0}, {'color': {'r': 78, 'g': 133, 'b': 99}, 'position': {'x': 56, 'y': 15}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.6234898018587336, 'y': 0.7818314824680298}, {'x': -0.22252093395631434, 'y': 0.9749279121818236}, {'x': -0.900968867902419, 'y': 0.43388373911755823}, {'x': -0.9009688679024191, 'y': -0.433883739117558}, {'x': -0.2225209339563146, 'y': -0.9749279121818236}, {'x': 0.6234898018587334, 'y': -0.7818314824680299}], 'scale': 8.0}, {'color': {'r': 145, 'g': 84, 'b': 103}, 'position': {'x': 57, 'y': 60}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.5000000000000001, 'y': 0.8660254037844386}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}, {'x': 0.5000000000000001, 'y': -0.8660254037844386}], 'scale': 8.0}, {'color': {'r': 90, 'g': 146, 'b': 94}, 'position': {'x': 56, 'y': 20}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.30901699437494745, 'y': 0.9510565162951535}, {'x': -0.8090169943749473, 'y': 0.5877852522924732}, {'x': -0.8090169943749476, 'y': -0.587785252292473}, {'x': 0.30901699437494723, 'y': -0.9510565162951536}], 'scale': 8.0}]}"
4,Gefahrenstelle,0.16459252,"{'background': {'r': 133, 'g': 248, 'b': 132}, 'polygons': [{'color': {'r': 226, 'g': 22, 'b': 123}, 'position': {'x': 24, 'y': 48}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.6234898018587336, 'y': 0.7818314824680298}, {'x': -0.22252093395631434, 'y': 0.9749279121818236}, {'x': -0.900968867902419, 'y': 0.43388373911755823}, {'x': -0.9009688679024191, 'y': -0.433883739117558}, {'x': -0.2225209339563146, 'y': -0.9749279121818236}, {'x': 0.6234898018587334, 'y': -0.7818314824680299}], 'scale': 8.0}, {'color': {'r': 53, 'g': 65, 'b': 68}, 'position': {'x': 34, 'y': 32}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}], 'scale': 8.0}, {'color': {'r': 180, 'g': 81, 'b': 43}, 'position': {'x': 13, 'y': 1}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.6234898018587336, 'y': 0.7818314824680298}, {'x': -0.22252093395631434, 'y': 0.9749279121818236}, {'x': -0.900968867902419, 'y': 0.43388373911755823}, {'x': -0.9009688679024191, 'y': -0.433883739117558}, {'x': -0.2225209339563146, 'y': -0.9749279121818236}, {'x': 0.6234898018587334, 'y': -0.7818314824680299}], 'scale': 8.0}, {'color': {'r': 208, 'g': 97, 'b': 236}, 'position': {'x': 62, 'y': 16}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}], 'scale': 8.0}, {'color': {'r': 95, 'g': 3, 'b': 246}, 'position': {'x': 40, 'y': 49}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.6234898018587336, 'y': 0.7818314824680298}, {'x': -0.22252093395631434, 'y': 0.9749279121818236}, {'x': -0.900968867902419, 'y': 0.43388373911755823}, {'x': -0.9009688679024191, 'y': -0.433883739117558}, {'x': -0.2225209339563146, 'y': -0.9749279121818236}, {'x': 0.6234898018587334, 'y': -0.7818314824680299}], 'scale': 8.0}, {'color': {'r': 248, 'g': 157, 'b': 209}, 'position': {'x': 41, 'y': 8}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.5000000000000001, 'y': 0.8660254037844386}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}, {'x': 0.5000000000000001, 'y': -0.8660254037844386}], 'scale': 8.0}, {'color': {'r': 22, 'g': 131, 'b': 238}, 'position': {'x': 32, 'y': 36}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 6.123233995736766e-17, 'y': 1.0}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -1.8369701987210297e-16, 'y': -1.0}], 'scale': 8.0}, {'color': {'r': 99, 'g': 50, 'b': 160}, 'position': {'x': 11, 'y': 48}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.6234898018587336, 'y': 0.7818314824680298}, {'x': -0.22252093395631434, 'y': 0.9749279121818236}, {'x': -0.900968867902419, 'y': 0.43388373911755823}, {'x': -0.9009688679024191, 'y': -0.433883739117558}, {'x': -0.2225209339563146, 'y': -0.9749279121818236}, {'x': 0.6234898018587334, 'y': -0.7818314824680299}], 'scale': 8.0}, {'color': {'r': 213, 'g': 130, 'b': 68}, 'position': {'x': 7, 'y': 43}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.6234898018587336, 'y': 0.7818314824680298}, {'x': -0.22252093395631434, 'y': 0.9749279121818236}, {'x': -0.900968867902419, 'y': 0.43388373911755823}, {'x': -0.9009688679024191, 'y': -0.433883739117558}, {'x': -0.2225209339563146, 'y': -0.9749279121818236}, {'x': 0.6234898018587334, 'y': -0.7818314824680299}], 'scale': 8.0}]}"
5,Vorfahrt,0.59507591,"{'background': {'r': 256, 'g': 203, 'b': 55}, 'polygons': [{'color': {'r': 6, 'g': 89, 'b': 185}, 'position': {'x': 29, 'y': 15}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}], 'scale': 8.0}, {'color': {'r': 23, 'g': 221, 'b': 46}, 'position': {'x': 54, 'y': 35}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.6234898018587336, 'y': 0.7818314824680298}, {'x': -0.22252093395631434, 'y': 0.9749279121818236}, {'x': -0.900968867902419, 'y': 0.43388373911755823}, {'x': -0.9009688679024191, 'y': -0.433883739117558}, {'x': -0.2225209339563146, 'y': -0.9749279121818236}, {'x': 0.6234898018587334, 'y': -0.7818314824680299}], 'scale': 8.0}, {'color': {'r': 171, 'g': 230, 'b': 181}, 'position': {'x': 13, 'y': 16}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}], 'scale': 8.0}, {'color': {'r': 75, 'g': 157, 'b': 247}, 'position': {'x': 14, 'y': 60}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.6234898018587336, 'y': 0.7818314824680298}, {'x': -0.22252093395631434, 'y': 0.9749279121818236}, {'x': -0.900968867902419, 'y': 0.43388373911755823}, {'x': -0.9009688679024191, 'y': -0.433883739117558}, {'x': -0.2225209339563146, 'y': -0.9749279121818236}, {'x': 0.6234898018587334, 'y': -0.7818314824680299}], 'scale': 8.0}, {'color': {'r': 127, 'g': 34, 'b': 220}, 'position': {'x': 55, 'y': 15}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.6234898018587336, 'y': 0.7818314824680298}, {'x': -0.22252093395631434, 'y': 0.9749279121818236}, {'x': -0.900968867902419, 'y': 0.43388373911755823}, {'x': -0.9009688679024191, 'y': -0.433883739117558}, {'x': -0.2225209339563146, 'y': -0.9749279121818236}, {'x': 0.6234898018587334, 'y': -0.7818314824680299}], 'scale': 8.0}, {'color': {'r': 156, 'g': 97, 'b': 250}, 'position': {'x': 56, 'y': 23}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 6.123233995736766e-17, 'y': 1.0}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -1.8369701987210297e-16, 'y': -1.0}], 'scale': 8.0}, {'color': {'r': 227, 'g': 219, 'b': 41}, 'position': {'x': 23, 'y': 31}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.5000000000000001, 'y': 0.8660254037844386}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}, {'x': 0.5000000000000001, 'y': -0.8660254037844386}], 'scale': 8.0}, {'color': {'r': 33, 'g': 21, 'b': 169}, 'position': {'x': 50, 'y': 10}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 6.123233995736766e-17, 'y': 1.0}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -1.8369701987210297e-16, 'y': -1.0}], 'scale': 8.0}, {'color': {'r': 96, 'g': 184, 'b': 146}, 'position': {'x': 13, 'y': 34}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 6.123233995736766e-17, 'y': 1.0}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -1.8369701987210297e-16, 'y': -1.0}], 'scale': 8.0}, {'color': {'r': 54, 'g': 42, 'b': 129}, 'position': {'x': 40, 'y': 19}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.5000000000000001, 'y': 0.8660254037844386}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}, {'x': 0.5000000000000001, 'y': -0.8660254037844386}], 'scale': 8.0}, {'color': {'r': 175, 'g': 205, 'b': 37}, 'position': {'x': 13, 'y': 30}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 6.123233995736766e-17, 'y': 1.0}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -1.8369701987210297e-16, 'y': -1.0}], 'scale': 8.0}, {'color': {'r': 7, 'g': 194, 'b': 42}, 'position': {'x': 59, 'y': 48}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.5000000000000001, 'y': 0.8660254037844386}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}, {'x': 0.5000000000000001, 'y': -0.8660254037844386}], 'scale': 8.0}, {'color': {'r': 217, 'g': 114, 'b': 224}, 'position': {'x': 19, 'y': 45}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.30901699437494745, 'y': 0.9510565162951535}, {'x': -0.8090169943749473, 'y': 0.5877852522924732}, {'x': -0.8090169943749476, 'y': -0.587785252292473}, {'x': 0.30901699437494723, 'y': -0.9510565162951536}], 'scale': 8.0}, {'color': {'r': 116, 'g': 184, 'b': 131}, 'position': {'x': 26, 'y': 62}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 6.123233995736766e-17, 'y': 1.0}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -1.8369701987210297e-16, 'y': -1.0}], 'scale': 8.0}, {'color': {'r': 20, 'g': 39, 'b': 175}, 'position': {'x': 7, 'y': 4}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.5000000000000001, 'y': 0.8660254037844386}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}, {'x': 0.5000000000000001, 'y': -0.8660254037844386}], 'scale': 8.0}, {'color': {'r': 161, 'g': 37, 'b': 110}, 'position': {'x': 11, 'y': 48}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.6234898018587336, 'y': 0.7818314824680298}, {'x': -0.22252093395631434, 'y': 0.9749279121818236}, {'x': -0.900968867902419, 'y': 0.43388373911755823}, {'x': -0.9009688679024191, 'y': -0.433883739117558}, {'x': -0.2225209339563146, 'y': -0.9749279121818236}, {'x': 0.6234898018587334, 'y': -0.7818314824680299}], 'scale': 8.0}, {'color': {'r': 141, 'g': 184, 'b': 79}, 'position': {'x': 24, 'y': 48}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}], 'scale': 8.0}, {'color': {'r': 162, 'g': 208, 'b': 68}, 'position': {'x': 0, 'y': 45}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.6234898018587336, 'y': 0.7818314824680298}, {'x': -0.22252093395631434, 'y': 0.9749279121818236}, {'x': -0.900968867902419, 'y': 0.43388373911755823}, {'x': -0.9009688679024191, 'y': -0.433883739117558}, {'x': -0.2225209339563146, 'y': -0.9749279121818236}, {'x': 0.6234898018587334, 'y': -0.7818314824680299}], 'scale': 8.0}, {'color': {'r': 31, 'g': 36, 'b': 159}, 'position': {'x': 5, 'y': 5}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}], 'scale': 8.0}, {'color': {'r': 69, 'g': 202, 'b': 174}, 'position': {'x': 44, 'y': 24}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.30901699437494745, 'y': 0.9510565162951535}, {'x': -0.8090169943749473, 'y': 0.5877852522924732}, {'x': -0.8090169943749476, 'y': -0.587785252292473}, {'x': 0.30901699437494723, 'y': -0.9510565162951536}], 'scale': 8.0}]}"
6,Rechts vorbei,0.00375504,"{'background': {'r': 125, 'g': 52, 'b': 244}, 'polygons': [{'color': {'r': 194, 'g': 48, 'b': 197}, 'position': {'x': 18, 'y': 44}, 'edges': [{'x': 1.0, 'y': 0.0}, {'x': 0.5000000000000001, 'y': 0.8660254037844386}, {'x': -0.4999999999999998, 'y': 0.8660254037844387}, {'x': -1.0, 'y': 1.2246467991473532e-16}, {'x': -0.5000000000000004, 'y': -0.8660254037844384}, {'x': 0.5000000000000001, 'y': -0.8660254037844386}], 'scale': 8.0}]}"
